product_id,product_name,total_revenue
270,Trek Precaliber 16 Boy's - 2018,199.4905
285,Electra Soft Serve 1 (16-inch) - Girl's - 2018,223.992
262,Trek MT 201 - 2018,224.991
222,Electra Cruiser 1 Tall - 2016/2018,242.991
279,Trek Precaliber 24 7-speed Girl's - 2018,255.992
287,Electra Straight 8 1 (16-inch) - Boy's - 2018,265.9905
273,Trek Precaliber 20 6-speed Girl's - 2018,269.6907
296,"Electra Treasure 3i 20 - 2018""""",295.992
218,Electra Cruiser 7D - 2016/2017/2018,303.9905
294,Electra Tiger Shark 3i (20-inch) - Boys' - 2018,332.991
290,"Electra Superbolt 3i 20 - 2018""""",351.4905
266,Trek Superfly 20 - 2018,359.991
288,Electra Straight 8 1 (20-inch) - Boy's - 2018,362.6907
299,Electra Townie Original 21D - 2018,447.992
280,Trek Superfly 24 - 2017/2018,465.4905
212,Electra Townie Original 21D - 2018,520.7907
239,Electra Townie Balloon 8D EQ Ladies' - 2016/2017/2018,674.991
305,Electra Townie Balloon 3i EQ - 2017/2018,674.991
167,Surly ECR Frameset - 2018,712.4905
256,Electra Townie Commute 27D - 2018,809.991
309,Electra Townie Commute 27D - 2018,836.9907
143,Trek Domane ALR 3 - 2018,1022.9907
258,Electra Amsterdam Royal 8i - 2017/2018,1133.91
170,Trek CrossRip 2 - 2018,1208.9907
183,Trek Domane SL 5 Women's - 2018,1759.992
250,Electra Townie Go! 8i - 2017/2018,2417.9907
192,Electra Townie Go! 8i - 2017/2018,2469.9905
174,Trek Domane SLR Disc Frameset - 2018,2559.992
176,Trek Madone 9 Frameset - 2018,2975.9907
200,Trek Powerfly 5 - 2018,3254.9907
201,Trek Powerfly 5 FS - 2018,4274.9905
157,Trek Domane SL Frameset Women's - 2018,6174.9905
272,Trek Precaliber 20 6-speed Boy's - 2018,492.983
221,Electra Cruiser 7D Ladies' - 2016/2018,591.9815
289,"Electra Superbolt 1 20 - 2018""""",607.981
277,Trek Precaliber 24 21-speed Boy's - 2018,640.0827
278,Trek Precaliber 24 21-speed Girl's - 2018,665.982
232,Electra Cruiser Lux 7D Ladies' - 2018,767.984
247,Electra Townie Original 7D EQ - 2018,1019.983
315,Electra Townie Original 21D Ladies' - 2018,1063.981
314,Electra Townie Original 21D EQ Ladies' - 2018,1087.984
312,Electra Townie Commute 8D Ladies' - 2018,1259.982
211,Surly Straggler 650b - 2018,2943.1
189,Trek Lift+ Lowstep - 2018,4479.984
303,Electra Townie Go! 8i - 2017/2018,4835.9814
199,Electra Townie Commute Go! Ladies' - 2018,5399.982
206,Trek Boone 5 Disc - 2018,6038.9817
146,Trek Domane SLR 6 - 2018,8499.983
177,Trek Domane SLR 6 Disc - 2018,10449.981
228,Electra Cruiser 7D Tall - 2016/2018,873.5727
281,Electra Cruiser 7D (24-Inch) Ladies' - 2016/2018,892.7721
114,Trek Marlin 6 - 2018,1467.3747
244,Electra Townie Original 21D Ladies' - 2018,1573.5719
246,Electra Townie Original 3i EQ Ladies' - 2018,1811.1717
233,Electra Cruiser Lux Fat Tire 7D - 2018,1811.1717
245,Electra Townie Original 3i EQ - 2017/2018,1834.7722
311,Electra Townie Commute 8D - 2018,1874.975
241,Electra Townie Commute 8D - 2018,1897.4747
236,Electra Morningstar 3i Ladies' - 2018,2009.9732
116,Trek Marlin 7 - 2017/2018,2069.9724
307,Electra Townie Balloon 8D EQ - 2016/2017/2018,2092.4721
255,Electra Townie Balloon 7i EQ Ladies' - 2017/2018,2456.9727
261,Electra Townie Balloon 7i EQ - 2018,2483.9724
118,Trek X-Caliber 8 - 2018,2499.975
179,Trek Domane AL 3 - 2018,2585.1719
259,Electra Amsterdam Royal 8i Ladies - 2018,3035.9747
144,Trek Domane ALR 4 Disc - 2018,3921.4747
132,Trek Procal AL Frameset - 2018,4049.973
133,Trek Procaliber Frameset - 2018,4139.9724
134,Trek Remedy 27.5 C Frameset - 2018,4199.972
136,Trek Procaliber 6 - 2018,4553.9747
208,Trek Crockett 5 Disc - 2018,4553.9747
161,Surly ECR - 2018,5127.3
152,Trek Domane SL 5 Disc Women's - 2018,6249.975
191,Electra Loft Go! 8i - 2018,7643.9727
187,Trek Neko+ - 2018,7727.9724
175,Trek Domane SLR Frameset - 2018,8927.9721
140,Trek Remedy 9.8 27.5 - 2018,11999.976
150,Trek Emonda SL 7 - 2018,12059.9732
148,Trek Domane SL 8 Disc - 2018,14739.9732
156,Trek Domane SL Frameset - 2018,17549.973
274,Trek Precaliber 20 Boy's - 2018,781.966
276,Trek Precaliber 24 (7-Speed) - Boys - 2018,1129.5647
227,Electra Cruiser 7D (24-Inch) Ladies' - 2016/2018,1209.5622
112,Trek 820 - 2018,1379.3637
313,Electra Townie Original 1 Ladies' - 2018,1574.965
224,Electra Cruiser Lux 7D - 2018,1823.962
231,Electra Cruiser Lux 3i Ladies' - 2018,1854.965
238,Electra Townie Balloon 8D EQ - 2016/2017/2018,2474.967
178,Trek Domane AL 2 - 2018,2624.965
217,Electra Straight 8 3i - 2018,3121.2657
240,Electra Townie Commute 27D Ladies - 2018,3329.963
135,Trek X-Caliber Frameset - 2018,5219.9652
168,Surly Straggler - 2018,5344.05
164,Surly Straggler 650b - 2018,5359.54
117,Trek Ticket S Frame - 2018,5527.1624
120,Trek Fuel EX 7 29 - 2018,7999.968
165,Trek 1120 - 2018,8749.965
131,Heller Bloodhound Trail - 2018,8992.54
162,Trek Emonda SL 6 Disc - 2018,10799.964
186,Trek CrossRip+ - 2018,15524.9655
169,Trek Emonda SLR 8 - 2018,24179.9628
149,Trek Domane SLR 8 Disc - 2018,27374.9635
275,Trek Precaliber 20 Girl's - 2018,1011.956
264,Strider Sport 16 - 2018,1157.4537
286,"Electra Starship 1 16 - 2018""""",1212.3567
298,Electra Water Lily 1 (16-inch) - Girl's - 2018,1315.953
292,Electra Sweet Ride 3i (20-inch) - Girls' - 2018,1701.954
302,Electra Townie Original 1 - 2018,2069.954
127,Surly Pack Rat Frameset - 2018,2143.1544
119,Trek Kids' Neko - 2018,2213.6529
219,Electra Moto 3i - 2018,2771.1567
254,Electra Townie Balloon 3i EQ - 2017/2018,3172.4577
166,Trek Domane AL 2 Women's - 2018,3382.4549
249,Electra White Water 3i - 2018,3412.4545
129,Trek X-Caliber 7 - 2018,3983.5567
257,Electra Amsterdam Fashion 3i Ladies' - 2017/2018,4004.9555
301,Electra Townie Balloon 7i EQ - 2018,4013.9554
158,Trek CrossRip 1 - 2018,4089.5574
214,Electra Tiger Shark 3i - 2018,4103.9544
130,Trek Stache Carbon Frameset - 2018,4149.1549
210,Surly Straggler - 2018,6428.35
197,Trek Verve+ Lowstep - 2018,9429.959
196,Trek Verve+ - 2018,9544.9585
181,Trek Domane SL 5 - 2018,10031.9544
182,Trek Domane SL 5 Disc - 2018,11074.9557
122,Surly Troll Frameset - 2018,11074.9557
137,Heller Shagamaw GX1 - 2018,11305.65
193,Trek Lift+ - 2018,12403.9557
173,Trek Domane ALR Frameset - 2018,13439.958
209,Trek Crockett 7 Disc - 2018,13679.9544
139,Trek Remedy 7 27.5 - 2018,14069.9531
115,Trek Fuel EX 8 29 - 2018,14431.9549
202,Trek Powerfly 5 Women's - 2018,16204.9537
160,Trek Emonda SLR 6 - 2018,20789.9538
155,Trek Domane SLR 9 Disc - 2018,54359.9547
269,Trek Precaliber 12 Boy's - 2018,1061.9469
220,Electra Cruiser 1 Ladies' - 2018,1482.2451
293,Electra Tiger Shark 1 (20-inch) - Boys' - 2018,1804.7436
229,Electra Cruiser Lux 1 - 2016/2018,2175.7494
308,Electra Townie Balloon 8D EQ Ladies' - 2016/2017/2018,3749.95
243,Electra Townie Original 21D EQ Ladies' - 2018,3875.943
215,Electra Queen of Hearts 3i - 2018,4162.4445
260,Electra Townie Balloon 3i EQ Ladies' - 2018,4359.9455
237,Electra Relic 3i - 2018,4844.943
234,Electra Daydreamer 3i Ladies' - 2018,4949.945
225,Electra Delivery 3i - 2016/2017/2018,4953.5484
306,Electra Townie Balloon 7i EQ Ladies' - 2017/2018,5039.944
138,Trek Fuel EX 5 Plus - 2018,12824.943
253,Electra Townie Go! 8i Ladies' - 2018,14143.9456
190,Trek Dual Sport+ - 2018,15455.9448
198,Electra Townie Commute Go! - 2018,15749.9475
251,Electra Townie Commute Go! - 2018,16649.9445
184,Trek Domane SL 6 Disc - 2018,17324.9505
213,Electra Cruiser 1 - 2016/2017/2018,1682.0377
283,Electra Heartchya 1 (20-inch) - Girl's - 2018,1929.5397
126,Surly Big Fat Dummy Frameset - 2018,2928.0377
223,Electra Cruiser Lux 3i - 2018,3455.5348
248,Electra Townie Original 7D EQ Ladies' - 2017/2018,3683.9386
226,Electra Townie Original 21D EQ - 2017/2018,4256.7374
310,Electra Townie Commute 27D Ladies - 2018,5912.9343
151,Trek Domane ALR 4 Disc Women's - 2018,9749.4371
141,Trek Stache 5 - 2018,10063.9371
145,Trek Domane ALR 5 Disc - 2018,11141.9381
147,Trek Domane ALR 5 Gravel - 2018,11681.9351
159,Trek Emonda ALR 6 - 2018,15110.9343
185,Trek Conduit+ - 2018,17807.9364
172,Trek Domane ALR Disc Frameset - 2018,19999.9375
188,Trek XM700+ Lowstep - 2018,20964.9401
153,Trek Domane SL 7 Women's - 2018,31399.9372
268,Trek Kickster - 2018,1151.928
271,Trek Precaliber 16 Girl's - 2018,1511.928
297,"Electra Under-The-Sea 1 16 - 2018""""",1987.929
282,Electra Cyclosaurus 1 (16-inch) - Boy's - 2018,2001.9285
113,Trek Marlin 5 - 2018,3498.5286
300,Electra Townie Balloon 3i EQ Ladies' - 2018,5447.9319
180,Trek Domane AL 3 Women's - 2018,6219.1324
216,Electra Super Moto 8i - 2018,6443.9284
123,Trek Farley Carbon Frameset - 2018,7239.9276
163,Surly Pack Rat - 2018,9335.08
128,Surly ECR 27.5 - 2018,13103.1
171,Trek Domane SL 6 - 2018,23679.926
194,Trek XM700+ - 2018,24149.931
204,Trek Super Commuter+ 7 - 2018,25847.9282
207,Trek Boone 7 Disc - 2018,28239.9294
203,Trek Powerfly 7 FS - 2018,36499.927
205,Trek Super Commuter+ 8S - 2018,37299.9254
265,Strider Strider 20 Sport - 2018,2305.4205
242,Electra Townie Commute 8D Ladies' - 2018,5389.923
304,Electra Townie Original 21D EQ - 2017/2018,5439.92
124,Surly Krampus - 2018,11767.15
295,"Electra Treasure 1 20 - 2018""""",2835.1114
230,Electra Cruiser Lux 1 Ladies' - 2018,3874.2099
142,Trek Fuel EX 8 29 XT - 2018,29503.9078
263,Strider Classic 12 Balance Bike - 2018,857.6047
235,Electra Koa 3i Ladies' - 2018,8819.902
252,Electra Townie Commute Go! Ladies' - 2018,29849.9005
34,Trek Session DH 27.5 Carbon Frameset - 2017,6781.9557
31,Surly Wednesday - 2017,26438.1081
80,Sun Bicycles Brickell Tandem CB - 2017,13045.2688
98,Electra Straight 8 3i (20-inch) - Boy's - 2017,8638.5237
79,Sun Bicycles Boardwalk (24-inch Wheels) - 2017,7447.2552
44,Haro SR 1.1 - 2017,10740.4011
53,Surly Ogre Frameset - 2017,14909.8012
47,Trek Remedy 9.8 - 2017,105469.801
57,Trek Emonda S 5 - 2017,41079.7946
84,Sun Bicycles Lil Kitt'n - 2017,2328.4883
86,Trek Girl's Kickster - 2017,3193.2871
83,Trek Boy's Kickster - 2015/2017,3236.7842
111,Sun Bicycles Drifter 7 - Women's - 2017,10027.3771
54,Trek Domane SL Disc Frameset - 2017,68511.7859
90,Trek Precaliber 16 Girls - 2017,4577.782
67,Sun Bicycles Revolutions 24 - Girl's - 2017,5436.4434
107,Sun Bicycles Cruz 7 - 2017,9361.4255
110,Sun Bicycles Drifter 7 - 2017,10644.374
39,Trek Stache 5 - 2017,33719.7752
74,Electra Cruiser Lux 1 - 2017,10432.1629
68,Sun Bicycles Cruz 3 - 2017,10673.7628
35,Sun Bicycles Spider 3i - 2017,19491.966
59,Trek Domane S 5 Disc - 2017,59513.7711
89,Trek Precaliber 16 Boys - 2017,5113.2565
76,"Electra Girl's Hawaii 1 16 - 2017""""",7301.7566
64,Electra Townie Original 7D - 2017,11661.762
75,Electra Cruiser Lux Fat Tire 1 Ladies - 2017,14747.7542
46,Haro SR 1.3 - 2017,34121.758
94,Haro Shredder Pro 20 - 2017,6227.2509
32,Trek Farley Alloy Frameset - 2017,11937.746
38,Haro Flightline Two 26 Plus - 2017,14008.2453
69,Sun Bicycles Cruz 7 - 2017,10996.0263
73,Sun Bicycles Brickell Tandem 7 - 2017,19544.7394
63,Trek Boone Race Shop Limited - 2017,91244.7393
7,Trek Slash 8 27.5 - 2016,555558.6111
87,Trek Precaliber 12 Boys - 2017,4972.0383
85,Haro Downtown 16 - 2017,8464.2435
104,Sun Bicycles Streamway - 2017,12816.1141
30,Surly Ice Cream Truck Frameset - 2017,27269.7273
50,Trek Silque SLR 7 Women's - 2017,163079.7282
88,Trek Precaliber 12 Girls - 2017,5198.1264
96,Electra Moto 3i (20-inch) - Boy's - 2017,9680.7234
37,Haro Flightline One ST - 2017,10430.7255
82,Electra Amsterdam Original 3i Ladies' - 2017,17793.3304
27,Surly Big Dummy Frameset - 2017,27679.7232
108,Sun Bicycles Cruz 3 - Women's - 2017,12622.2195
70,Electra Amsterdam Original 3i - 2015/2017,18987.9123
97,Electra Savannah 3i (20-inch) - Girl's - 2017,10258.2069
72,Sun Bicycles Biscayne Tandem 7 - 2017,18289.705
40,Trek Fuel EX 9.8 29 - 2017,147449.7051
43,Trek Fuel EX 9.8 27.5 Plus - 2017,159052.6999
99,Electra Sugar Skulls 1 (20-inch) - Girl's - 2017,9095.6968
60,Sun Bicycles ElectroLite - 2017,47049.2984
42,Trek Fuel EX 5 27.5 Plus - 2017,67849.705
109,Sun Bicycles Cruz 7 - Women's - 2017,12968.389
33,Surly Wednesday Frameset - 2017,14367.5943
52,Surly Steamroller - 2017,27690.0439
29,Trek X-Caliber 8 - 2017,30939.6906
41,Haro Shift R3 - 2017,46980.8804
66,Sun Bicycles Revolutions 24 - 2017,8011.6008
105,Sun Bicycles Streamway 7 - 2017,17637.6897
49,Trek Domane SL 6 - 2017,113644.6753
77,Electra Glam Punk 3i Ladies' - 2017,27647.6544
92,Haro Shredder 20 - 2017,7183.7579
93,Haro Shredder 20 Girls - 2017,7364.3493
91,Trek Precaliber 24 (21-Speed) - Girls - 2017,12179.652
100,Electra Townie 3i EQ (20-inch) - Boys' - 2017,17125.1505
102,Electra Townie Original 7D - 2017,17502.4428
103,Sun Bicycles Streamway 3 - 2017,19363.8092
78,Sun Bicycles Biscayne Tandem CB - 2017,22899.9666
28,Surly Karate Monkey 27.5+ Frameset - 2017,87474.6501
55,Trek Domane S 6 - 2017,93527.6536
9,Trek Conduit+ - 2016,389248.7025
101,Electra Townie 7D (20-inch) - Boys' - 2017,12079.8447
81,Electra Amsterdam Fashion 7i Ladies' - 2017,39863.6376
71,Sun Bicycles Atlas X-Type - 2017,15620.4454
4,Trek Fuel EX 8 29 - 2016,368472.7294
106,Sun Bicycles Cruz 3 - 2017,17036.6214
48,Trek Emonda S 4 - 2017,57359.6176
62,Trek Boone 7 - 2017,127609.6354
11,Surly Straggler 650b - 2016,226765.551
36,Surly Troll Frameset - 2017,34477.4561
95,"Electra Girl's Hawaii 1 16 - 2017""""",12785.5738
45,Haro SR 1.2 - 2017,39862.9418
65,Sun Bicycles Lil Bolt Type-R - 2017,18681.9416
19,Pure Cycles William 3-Speed - 2016,43674.23
2,Ritchey Timberwolf Frameset - 2016,78898.948
14,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,29785.2968
20,Electra Townie Original 7D EQ - Women's - 2016,66508.8915
56,Trek Domane SLR 6 Disc - 2017,211584.6153
3,Surly Wednesday Frameset - 2016,112288.8771
5,Heller Shagamaw Frame - 2016,151160.8857
17,Pure Cycles Vine 8-Speed - 2016,51531.48
18,Pure Cycles Western 3-Speed - Women's - 2015/2016,54270.63
26,Electra Townie Original 7D EQ - 2016,72424.7929
24,Electra Townie Original 21D - 2016,67621.2705
15,Electra Moto 1 - 2016,65061.5724
21,Electra Cruiser 1 (24-Inch) - 2016,34078.1378
10,Surly Straggler - 2016,203507.62
6,Surly Ice Cream Truck Frameset - 2016,70371.6027
13,Electra Cruiser 1 (24-Inch) - 2016,37992.9928
16,Electra Townie Original 7D EQ - 2016,82744.6209
23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,41011.6329
8,Trek Remedy 29 Carbon Frameset - 2016,203380.8701
12,Electra Townie Original 21D - 2016,75772.1223
61,Trek Powerfly 8 FS Plus - 2017,188249.6235
25,Electra Townie Original 7D - 2015/2016,66568.6686
58,Trek Madone 9.2 - 2017,175899.6482
22,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,34728.8137
51,Trek Silque SLR 8 Women's - 2017,174524.7315
,,
,,
