,product_id,total_inventory,total_ordered_quantity,turnover_rate,,,,,,,
Trek Remedy 29 Carbon Frameset - 2016,8,13,125,9.6154,,,,,,product_name,turnover_rate
Trek Slash 8 27.5 - 2016,7,28,154,5.5,,,,,,Trek Remedy 29 Carbon Frameset - 2016,9.6154
Electra Girl's Hawaii 1 (20-inch) - 2015/2016,23,29,154,5.3103,,,,,,Trek Slash 8 27.5 - 2016,5.5
Heller Shagamaw Frame - 2016,5,26,129,4.9615,,,,,,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,5.3103
Pure Cycles Vine 8-Speed - 2016,17,27,133,4.9259,,,,,,Heller Shagamaw Frame - 2016,4.9615
Electra Cruiser 1 (24-Inch) - 2016,13,33,157,4.7576,,,,,,Pure Cycles Vine 8-Speed - 2016,4.9259
Electra Moto 1 - 2016,15,31,137,4.4194,,,,,,Electra Cruiser 1 (24-Inch) - 2016,4.7576
Surly Ice Cream Truck Frameset - 2016,6,38,167,4.3947,,,,,,Electra Moto 1 - 2016,4.4194
Electra Girl's Hawaii 1 (16-inch) - 2015/2016,14,30,124,4.1333,,,,,,Surly Ice Cream Truck Frameset - 2016,4.3947
Trek Fuel EX 8 29 - 2016,4,36,143,3.9722,,,,,,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,4.1333
Pure Cycles Western 3-Speed - Women's - 2015/2016,18,34,134,3.9412,,,,,,Trek Fuel EX 8 29 - 2016,3.9722
Surly Wednesday Frameset - 2016,3,34,126,3.7059,,,,,,,
Electra Townie Original 7D EQ - 2016,16,43,156,3.6279,,,,,,,
Electra Townie Original 7D - 2015/2016,25,43,148,3.4419,,,,,,,
Sun Bicycles Streamway 7 - 2017,105,11,37,3.3636,,,,,,,
Electra Townie Original 21D - 2016,12,48,153,3.1875,,,,,,,
Electra Townie Original 21D - 2016,24,44,136,3.0909,,,,,,,
Surly Straggler - 2016,10,49,147,3,,,,,,,
Electra Townie Original 7D EQ - 2016,26,45,134,2.9778,,,,,,,
Electra Girl's Hawaii 1 (16-inch) - 2015/2016,22,49,145,2.9592,,,,,,,
Electra Amsterdam Original 3i - 2015/2017,70,11,32,2.9091,,,,,,,
Electra Cruiser 1 (24-Inch) - 2016,21,48,139,2.8958,,,,,,,
Trek Conduit+ - 2016,9,51,145,2.8431,,,,,,,
Ritchey Timberwolf Frameset - 2016,2,45,118,2.6222,,,,,,,
Electra Amsterdam Original 3i Ladies' - 2017,82,12,31,2.5833,,,,,,,
Surly Straggler 650b - 2016,11,59,151,2.5593,,,,,,,
Pure Cycles William 3-Speed - 2016,19,43,109,2.5349,,,,,,,
Trek Precaliber 24 (21-Speed) - Girls - 2017,91,16,39,2.4375,,,,,,,
Trek Silque SLR 8 Women's - 2017,51,12,29,2.4167,,,,,,,
Trek Domane SL 6 - 2017,49,16,37,2.3125,,,,,,,
Sun Bicycles Lil Bolt Type-R - 2017,65,27,60,2.2222,,,,,,,
Sun Bicycles Biscayne Tandem 7 - 2017,72,16,33,2.0625,,,,,,,
Electra Townie Original 7D EQ - Women's - 2016,20,65,125,1.9231,,,,,,,
Trek Domane S 6 - 2017,55,21,39,1.8571,,,,,,,
Haro SR 1.2 - 2017,45,29,52,1.7931,,,,,,,
Trek Boone Race Shop Limited - 2017,63,17,29,1.7059,,,,,,,
Sun Bicycles Streamway 3 - 2017,103,24,39,1.625,,,,,,,
Trek Emonda S 4 - 2017,48,27,42,1.5556,,,,,,,
Trek Boone 7 - 2017,62,29,42,1.4483,,,,,,,
Trek Fuel EX 5 27.5 Plus - 2017,42,25,34,1.36,,,,,,,
Sun Bicycles Drifter 7 - 2017,110,19,25,1.3158,,,,,,,
Sun Bicycles ElectroLite - 2017,60,27,34,1.2593,,,,,,,
Haro Shredder Pro 20 - 2017,94,23,28,1.2174,,,,,,,
Sun Bicycles Cruz 3 - 2017,106,38,42,1.1053,,,,,,,
Trek Fuel EX 9.8 27.5 Plus - 2017,43,30,33,1.1,,,,,,,
Surly Wednesday Frameset - 2017,33,32,35,1.0938,,,,,,,
Sun Bicycles Biscayne Tandem CB - 2017,78,36,39,1.0833,,,,,,,
Electra Townie 7D (20-inch) - Boys' - 2017,101,38,40,1.0526,,,,,,,
Trek Farley Alloy Frameset - 2017,32,27,28,1.037,,,,,,,
Sun Bicycles Revolutions 24 - 2017,66,37,36,0.973,,,,,,,
Sun Bicycles Brickell Tandem 7 - 2017,73,30,29,0.9667,,,,,,,
"Electra Girl's Hawaii 1 16 - 2017""""",95,49,47,0.9592,,,,,,,
Electra Koa 3i Ladies' - 2018,235,12,11,0.9167,,,,,,,
Trek Madone 9.2 - 2017,58,43,39,0.907,,,,,,,
Electra Townie Original 7D - 2017,102,43,39,0.907,,,,,,,
Haro Shift R3 - 2017,41,41,35,0.8537,,,,,,,
Surly Wednesday - 2017,31,22,18,0.8182,,,,,,,
Trek Fuel EX 9.8 29 - 2017,40,41,33,0.8049,,,,,,,
Trek Domane SL Disc Frameset - 2017,54,30,24,0.8,,,,,,,
Trek Domane SLR 6 Disc - 2017,56,54,43,0.7963,,,,,,,
Haro Shredder 20 - 2017,92,50,39,0.78,,,,,,,
Sun Bicycles Revolutions 24 - Girl's - 2017,67,33,25,0.7576,,,,,,,
Electra Moto 3i (20-inch) - Boy's - 2017,96,43,31,0.7209,,,,,,,
Trek Precaliber 12 Girls - 2017,88,43,31,0.7209,,,,,,,
Surly Steamroller - 2017,52,49,35,0.7143,,,,,,,
Electra Townie 3i EQ (20-inch) - Boys' - 2017,100,55,39,0.7091,,,,,,,
Trek Precaliber 16 Boys - 2017,89,39,27,0.6923,,,,,,,
Haro Downtown 16 - 2017,85,44,30,0.6818,,,,,,,
Surly Troll Frameset - 2017,36,69,46,0.6667,,,,,,,
Trek Domane S 5 Disc - 2017,59,39,26,0.6667,,,,,,,
Trek X-Caliber 8 - 2017,29,53,35,0.6604,,,,,,,
Haro Flightline One ST - 2017,37,47,31,0.6596,,,,,,,
Electra Amsterdam Fashion 7i Ladies' - 2017,81,62,40,0.6452,,,,,,,
Trek Precaliber 16 Girls - 2017,90,39,25,0.641,,,,,,,
Haro Shredder 20 Girls - 2017,93,62,39,0.629,,,,,,,
Trek Remedy 9.8 - 2017,47,35,22,0.6286,,,,,,,
Trek Emonda S 5 - 2017,57,37,23,0.6216,,,,,,,
Sun Bicycles Atlas X-Type - 2017,71,68,41,0.6029,,,,,,,
Trek Domane SLR Frameset - 2018,175,5,3,0.6,,,,,,,
Electra Cruiser 1 Ladies' - 2018,220,10,6,0.6,,,,,,,
Surly Karate Monkey 27.5+ Frameset - 2017,28,65,39,0.6,,,,,,,
Surly Big Dummy Frameset - 2017,27,52,31,0.5962,,,,,,,
Electra Glam Punk 3i Ladies' - 2017,77,64,38,0.5938,,,,,,,
Trek Domane AL 3 Women's - 2018,180,14,8,0.5714,,,,,,,
Sun Bicycles Spider 3i - 2017,35,46,26,0.5652,,,,,,,
Electra Cruiser Lux 1 - 2017,74,49,26,0.5306,,,,,,,
Electra Townie Commute 8D Ladies' - 2018,242,17,9,0.5294,,,,,,,
Sun Bicycles Cruz 7 - 2017,69,55,29,0.5273,,,,,,,
Trek Precaliber 12 Boys - 2017,87,57,30,0.5263,,,,,,,
Trek Powerfly 8 FS Plus - 2017,61,78,41,0.5256,,,,,,,
Surly Ogre Frameset - 2017,53,42,22,0.5238,,,,,,,
Electra Savannah 3i (20-inch) - Girl's - 2017,97,63,33,0.5238,,,,,,,
Sun Bicycles Drifter 7 - Women's - 2017,111,46,24,0.5217,,,,,,,
Haro Flightline Two 26 Plus - 2017,38,54,28,0.5185,,,,,,,
Haro SR 1.3 - 2017,46,53,27,0.5094,,,,,,,
Trek Session DH 27.5 Carbon Frameset - 2017,34,32,16,0.5,,,,,,,
Electra Townie Commute Go! - 2018,251,12,6,0.5,,,,,,,
Sun Bicycles Lil Kitt'n - 2017,84,48,24,0.5,,,,,,,
Trek Silque SLR 7 Women's - 2017,50,61,30,0.4918,,,,,,,
Trek Stache 5 - 2017,39,52,25,0.4808,,,,,,,
Electra Sugar Skulls 1 (20-inch) - Girl's - 2017,99,71,34,0.4789,,,,,,,
Sun Bicycles Cruz 3 - Women's - 2017,108,67,32,0.4776,,,,,,,
Trek Powerfly 7 FS - 2018,203,17,8,0.4706,,,,,,,
"Electra Girl's Hawaii 1 16 - 2017""""",76,58,27,0.4655,,,,,,,
Sun Bicycles Cruz 7 - Women's - 2017,109,79,35,0.443,,,,,,,
Haro SR 1.1 - 2017,44,51,22,0.4314,,,,,,,
Electra Cruiser Lux Fat Tire 1 Ladies - 2017,75,63,27,0.4286,,,,,,,
Surly Ice Cream Truck Frameset - 2017,30,70,30,0.4286,,,,,,,
Electra Straight 8 3i (20-inch) - Boy's - 2017,98,47,20,0.4255,,,,,,,
Trek Boy's Kickster - 2015/2017,83,57,24,0.4211,,,,,,,
Electra Townie Original 1 - 2018,302,12,5,0.4167,,,,,,,
Sun Bicycles Cruz 7 - 2017,107,60,25,0.4167,,,,,,,
Sun Bicycles Streamway - 2017,104,73,30,0.411,,,,,,,
Sun Bicycles Cruz 3 - 2017,68,71,26,0.3662,,,,,,,
Electra Townie Balloon 3i EQ Ladies' - 2018,300,23,8,0.3478,,,,,,,
Trek Girl's Kickster - 2017,86,70,24,0.3429,,,,,,,
Electra Townie Original 7D - 2017,64,82,27,0.3293,,,,,,,
Trek Super Commuter+ 8S - 2018,205,25,8,0.32,,,,,,,
Trek Conduit+ - 2018,185,22,7,0.3182,,,,,,,
Sun Bicycles Brickell Tandem CB - 2017,80,60,19,0.3167,,,,,,,
Sun Bicycles Boardwalk (24-inch Wheels) - 2017,79,71,21,0.2958,,,,,,,
Trek Powerfly 5 Women's - 2018,202,17,5,0.2941,,,,,,,
Trek Domane ALR 5 Gravel - 2018,147,24,7,0.2917,,,,,,,
Trek Domane ALR 4 Disc Women's - 2018,151,27,7,0.2593,,,,,,,
Electra Cyclosaurus 1 (16-inch) - Boy's - 2018,282,32,8,0.25,,,,,,,
Electra Queen of Hearts 3i - 2018,215,24,6,0.25,,,,,,,
Trek Domane SL 6 Disc - 2018,184,25,6,0.24,,,,,,,
Strider Classic 12 Balance Bike - 2018,263,46,11,0.2391,,,,,,,
Surly Krampus - 2018,124,38,9,0.2368,,,,,,,
Electra Super Moto 8i - 2018,216,35,8,0.2286,,,,,,,
Electra Townie Commute 27D Ladies - 2018,310,31,7,0.2258,,,,,,,
"Electra Superbolt 1 20 - 2018""""",289,9,2,0.2222,,,,,,,
Electra Townie Commute Go! - 2018,198,28,6,0.2143,,,,,,,
"Electra Treasure 1 20 - 2018""""",295,48,10,0.2083,,,,,,,
Electra Cruiser 1 - 2016/2017/2018,213,34,7,0.2059,,,,,,,
Electra Townie Original 21D EQ - 2017/2018,304,44,9,0.2045,,,,,,,
Trek Farley Carbon Frameset - 2018,123,41,8,0.1951,,,,,,,
Surly Pack Rat - 2018,163,41,8,0.1951,,,,,,,
Trek Domane SL 6 - 2018,171,42,8,0.1905,,,,,,,
Electra Townie Original 21D EQ - 2017/2018,226,37,7,0.1892,,,,,,,
Electra Cruiser 7D (24-Inch) Ladies' - 2016/2018,281,16,3,0.1875,,,,,,,
Electra Townie Original 21D Ladies' - 2018,244,16,3,0.1875,,,,,,,
Trek Kickster - 2018,268,43,8,0.186,,,,,,,
Electra Heartchya 1 (20-inch) - Girl's - 2018,283,39,7,0.1795,,,,,,,
Electra Cruiser Lux 3i - 2018,223,39,7,0.1795,,,,,,,
Trek Domane ALR 5 Disc - 2018,145,39,7,0.1795,,,,,,,
Trek CrossRip 1 - 2018,158,28,5,0.1786,,,,,,,
Surly Pack Rat Frameset - 2018,127,28,5,0.1786,,,,,,,
Electra Townie Original 3i EQ Ladies' - 2018,246,17,3,0.1765,,,,,,,
Trek Domane ALR Disc Frameset - 2018,172,41,7,0.1707,,,,,,,
Trek Domane SLR 8 Disc - 2018,149,24,4,0.1667,,,,,,,
Electra Townie Original 21D EQ Ladies' - 2018,243,36,6,0.1667,,,,,,,
Strider Strider 20 Sport - 2018,265,54,9,0.1667,,,,,,,
Heller Shagamaw GX1 - 2018,137,30,5,0.1667,,,,,,,
Electra Cruiser Lux 1 Ladies' - 2018,230,61,10,0.1639,,,,,,,
Trek Emonda SLR 6 - 2018,160,31,5,0.1613,,,,,,,
Trek Remedy 9.8 27.5 - 2018,140,19,3,0.1579,,,,,,,
"Electra Under-The-Sea 1 16 - 2018""""",297,51,8,0.1569,,,,,,,
Trek Fuel EX 5 Plus - 2018,138,39,6,0.1538,,,,,,,
Surly Big Fat Dummy Frameset - 2018,126,46,7,0.1522,,,,,,,
Trek Domane ALR 4 Disc - 2018,144,20,3,0.15,,,,,,,
Trek Marlin 5 - 2018,113,54,8,0.1481,,,,,,,
Trek Domane ALR Frameset - 2018,173,34,5,0.1471,,,,,,,
Trek Crockett 7 Disc - 2018,209,34,5,0.1471,,,,,,,
Electra Townie Commute Go! Ladies' - 2018,252,75,11,0.1467,,,,,,,
Trek Precaliber 16 Girl's - 2018,271,55,8,0.1455,,,,,,,
Electra Townie Balloon 3i EQ - 2017/2018,254,35,5,0.1429,,,,,,,
Strider Sport 16 - 2018,264,36,5,0.1389,,,,,,,
Trek Emonda SLR 8 - 2018,169,29,4,0.1379,,,,,,,
Electra Townie Original 7D EQ Ladies' - 2017/2018,248,51,7,0.1373,,,,,,,
Electra Tiger Shark 1 (20-inch) - Boys' - 2018,293,44,6,0.1364,,,,,,,
Surly ECR 27.5 - 2018,128,59,8,0.1356,,,,,,,
Trek XM700+ - 2018,194,59,8,0.1356,,,,,,,
Trek Fuel EX 8 29 XT - 2018,142,75,10,0.1333,,,,,,,
Electra Townie Balloon 7i EQ Ladies' - 2017/2018,306,45,6,0.1333,,,,,,,
Electra Townie Balloon 3i EQ Ladies' - 2018,260,45,6,0.1333,,,,,,,
Trek Precaliber 24 (7-Speed) - Boys - 2018,276,30,4,0.1333,,,,,,,
Trek Domane SL 7 Women's - 2018,153,53,7,0.1321,,,,,,,
Trek Stache 5 - 2018,141,53,7,0.1321,,,,,,,
"Electra Starship 1 16 - 2018""""",286,38,5,0.1316,,,,,,,
Trek Procal AL Frameset - 2018,132,23,3,0.1304,,,,,,,
Trek Emonda ALR 6 - 2018,159,54,7,0.1296,,,,,,,
Electra Delivery 3i - 2016/2017/2018,225,47,6,0.1277,,,,,,,
Electra Townie Balloon 8D EQ Ladies' - 2016/2017/2018,308,47,6,0.1277,,,,,,,
Trek Boone 7 Disc - 2018,207,64,8,0.125,,,,,,,
Trek Procaliber 6 - 2018,136,24,3,0.125,,,,,,,
Trek Super Commuter+ 7 - 2018,204,64,8,0.125,,,,,,,
Trek Verve+ Lowstep - 2018,197,40,5,0.125,,,,,,,
Electra Daydreamer 3i Ladies' - 2018,234,49,6,0.1224,,,,,,,
Electra Tiger Shark 3i - 2018,214,41,5,0.122,,,,,,,
Surly Troll Frameset - 2018,122,41,5,0.122,,,,,,,
Electra White Water 3i - 2018,249,43,5,0.1163,,,,,,,
Trek Precaliber 12 Boy's - 2018,269,52,6,0.1154,,,,,,,
Electra Amsterdam Royal 8i Ladies - 2018,259,26,3,0.1154,,,,,,,
Trek Marlin 6 - 2018,114,27,3,0.1111,,,,,,,
Trek Domane SLR 6 - 2018,146,18,2,0.1111,,,,,,,
Trek Domane AL 2 - 2018,178,36,4,0.1111,,,,,,,
Electra Straight 8 3i - 2018,217,37,4,0.1081,,,,,,,
Electra Morningstar 3i Ladies' - 2018,236,28,3,0.1071,,,,,,,
Trek Neko+ - 2018,187,28,3,0.1071,,,,,,,
Electra Amsterdam Fashion 3i Ladies' - 2017/2018,257,47,5,0.1064,,,,,,,
Electra Townie Balloon 8D EQ - 2016/2017/2018,238,38,4,0.1053,,,,,,,
Electra Townie Original 1 Ladies' - 2018,313,38,4,0.1053,,,,,,,
Electra Cruiser Lux 3i Ladies' - 2018,231,39,4,0.1026,,,,,,,
Trek Dual Sport+ - 2018,190,59,6,0.1017,,,,,,,
Electra Townie Commute Go! Ladies' - 2018,199,20,2,0.1,,,,,,,
Electra Townie Go! 8i Ladies' - 2018,253,60,6,0.1,,,,,,,
Surly Straggler 650b - 2018,211,20,2,0.1,,,,,,,
Trek Precaliber 20 Boy's - 2018,274,41,4,0.0976,,,,,,,
Trek 1120 - 2018,165,41,4,0.0976,,,,,,,
Electra Townie Original 3i EQ - 2017/2018,245,31,3,0.0968,,,,,,,
Electra Townie Balloon 7i EQ - 2018,261,31,3,0.0968,,,,,,,
Trek X-Caliber 7 - 2018,129,52,5,0.0962,,,,,,,
Surly Straggler 650b - 2018,164,42,4,0.0952,,,,,,,
Electra Cruiser Lux 1 - 2016/2018,229,63,6,0.0952,,,,,,,
Trek 820 - 2018,112,42,4,0.0952,,,,,,,
Electra Cruiser Lux 7D - 2018,224,43,4,0.093,,,,,,,
Trek Emonda SL 6 Disc - 2018,162,43,4,0.093,,,,,,,
Trek Precaliber 20 Girl's - 2018,275,54,5,0.0926,,,,,,,
Trek Fuel EX 8 29 - 2018,115,54,5,0.0926,,,,,,,
Trek Domane SLR 9 Disc - 2018,155,54,5,0.0926,,,,,,,
Trek Domane SL 5 - 2018,181,56,5,0.0893,,,,,,,
Trek Lift+ - 2018,193,56,5,0.0893,,,,,,,
Trek Domane SL 5 Disc Women's - 2018,152,34,3,0.0882,,,,,,,
Surly Straggler - 2018,210,57,5,0.0877,,,,,,,
Trek Domane SL Frameset - 2018,156,35,3,0.0857,,,,,,,
Trek CrossRip+ - 2018,186,47,4,0.0851,,,,,,,
Trek Stache Carbon Frameset - 2018,130,59,5,0.0847,,,,,,,
Electra Relic 3i - 2018,237,72,6,0.0833,,,,,,,
Trek XM700+ Lowstep - 2018,188,86,7,0.0814,,,,,,,
Surly ECR - 2018,161,37,3,0.0811,,,,,,,
Trek Crockett 5 Disc - 2018,208,37,3,0.0811,,,,,,,
Trek Remedy 7 27.5 - 2018,139,62,5,0.0806,,,,,,,
Surly Straggler - 2018,168,52,4,0.0769,,,,,,,
Electra Cruiser Lux Fat Tire 7D - 2018,233,39,3,0.0769,,,,,,,
Trek Domane SL 8 Disc - 2018,148,39,3,0.0769,,,,,,,
Electra Townie Balloon 7i EQ - 2018,301,65,5,0.0769,,,,,,,
Heller Bloodhound Trail - 2018,131,52,4,0.0769,,,,,,,
Electra Cruiser 7D (24-Inch) Ladies' - 2016/2018,227,53,4,0.0755,,,,,,,
Electra Water Lily 1 (16-inch) - Girl's - 2018,298,67,5,0.0746,,,,,,,
Trek Precaliber 20 6-speed Boy's - 2018,272,27,2,0.0741,,,,,,,
Electra Sweet Ride 3i (20-inch) - Girls' - 2018,292,68,5,0.0735,,,,,,,
Trek Kids' Neko - 2018,119,69,5,0.0725,,,,,,,
Trek Ticket S Frame - 2018,117,56,4,0.0714,,,,,,,
Electra Townie Balloon 7i EQ Ladies' - 2017/2018,255,42,3,0.0714,,,,,,,
Trek X-Caliber Frameset - 2018,135,60,4,0.0667,,,,,,,
Electra Moto 3i - 2018,219,75,5,0.0667,,,,,,,
Trek Domane SLR 6 Disc - 2018,177,30,2,0.0667,,,,,,,
Trek X-Caliber 8 - 2018,118,46,3,0.0652,,,,,,,
Trek Domane SL 5 Disc - 2018,182,77,5,0.0649,,,,,,,
Trek Domane AL 2 Women's - 2018,166,77,5,0.0649,,,,,,,
Electra Townie Commute 27D Ladies - 2018,240,62,4,0.0645,,,,,,,
Trek Verve+ - 2018,196,79,5,0.0633,,,,,,,
Electra Cruiser Lux 7D Ladies' - 2018,232,32,2,0.0625,,,,,,,
Trek Fuel EX 7 29 - 2018,120,64,4,0.0625,,,,,,,
Electra Townie Commute 8D - 2018,241,49,3,0.0612,,,,,,,
Trek Emonda SL 7 - 2018,150,50,3,0.06,,,,,,,
Electra Townie Original 7D EQ - 2018,247,34,2,0.0588,,,,,,,
Electra Townie Balloon 8D EQ - 2016/2017/2018,307,52,3,0.0577,,,,,,,
Trek Domane AL 3 - 2018,179,52,3,0.0577,,,,,,,
Trek Procaliber Frameset - 2018,133,53,3,0.0566,,,,,,,
Trek Remedy 27.5 C Frameset - 2018,134,56,3,0.0536,,,,,,,
Electra Cruiser 7D Tall - 2016/2018,228,58,3,0.0517,,,,,,,
Trek Lift+ Lowstep - 2018,189,39,2,0.0513,,,,,,,
Electra Loft Go! 8i - 2018,191,59,3,0.0508,,,,,,,
Trek Precaliber 24 21-speed Girl's - 2018,278,40,2,0.05,,,,,,,
Trek Precaliber 24 21-speed Boy's - 2018,277,43,2,0.0465,,,,,,,
Electra Townie Commute 8D Ladies' - 2018,312,43,2,0.0465,,,,,,,
Electra Cruiser 7D Ladies' - 2016/2018,221,44,2,0.0455,,,,,,,
Electra Tiger Shark 3i (20-inch) - Boys' - 2018,294,23,1,0.0435,,,,,,,
Electra Townie Commute 8D - 2018,311,70,3,0.0429,,,,,,,
Trek Marlin 7 - 2017/2018,116,71,3,0.0423,,,,,,,
Trek Boone 5 Disc - 2018,206,48,2,0.0417,,,,,,,
Electra Straight 8 1 (20-inch) - Boy's - 2018,288,24,1,0.0417,,,,,,,
Electra Townie Go! 8i - 2017/2018,303,48,2,0.0417,,,,,,,
Electra Townie Commute 27D - 2018,256,29,1,0.0345,,,,,,,
"Electra Treasure 3i 20 - 2018""""",296,29,1,0.0345,,,,,,,
Trek CrossRip 2 - 2018,170,29,1,0.0345,,,,,,,
Electra Townie Go! 8i - 2017/2018,192,30,1,0.0333,,,,,,,
Trek Domane SLR Disc Frameset - 2018,174,35,1,0.0286,,,,,,,
Trek Superfly 24 - 2017/2018,280,35,1,0.0286,,,,,,,
Trek Precaliber 16 Boy's - 2018,270,37,1,0.027,,,,,,,
Surly ECR Frameset - 2018,167,37,1,0.027,,,,,,,
Trek Superfly 20 - 2018,266,37,1,0.027,,,,,,,
Trek Domane ALR 3 - 2018,143,40,1,0.025,,,,,,,
Electra Townie Go! 8i - 2017/2018,250,42,1,0.0238,,,,,,,
Trek Madone 9 Frameset - 2018,176,43,1,0.0233,,,,,,,
"Electra Superbolt 3i 20 - 2018""""",290,43,1,0.0233,,,,,,,
Trek MT 201 - 2018,262,43,1,0.0233,,,,,,,
Electra Straight 8 1 (16-inch) - Boy's - 2018,287,43,1,0.0233,,,,,,,
Electra Soft Serve 1 (16-inch) - Girl's - 2018,285,44,1,0.0227,,,,,,,
Electra Amsterdam Royal 8i - 2017/2018,258,45,1,0.0222,,,,,,,
Electra Townie Commute 27D - 2018,309,46,1,0.0217,,,,,,,
Electra Townie Original 21D - 2018,299,47,1,0.0213,,,,,,,
Trek Precaliber 24 7-speed Girl's - 2018,279,50,1,0.02,,,,,,,
Electra Cruiser 1 Tall - 2016/2018,222,54,1,0.0185,,,,,,product_name,turnover_rate
Electra Townie Balloon 3i EQ - 2017/2018,305,55,1,0.0182,,,,,,Electra Cruiser 1 Tall - 2016/2018,0.0185
Electra Townie Original 21D - 2018,212,62,1,0.0161,,,,,,Electra Townie Balloon 3i EQ - 2017/2018,0.0182
Trek Domane SL 5 Women's - 2018,183,63,1,0.0159,,,,,,Electra Townie Original 21D - 2018,0.0161
Trek Domane SL Frameset Women's - 2018,157,65,1,0.0154,,,,,,Trek Domane SL 5 Women's - 2018,0.0159
Trek Powerfly 5 - 2018,200,67,1,0.0149,,,,,,Trek Domane SL Frameset Women's - 2018,0.0154
Trek Precaliber 20 6-speed Girl's - 2018,273,67,1,0.0149,,,,,,Trek Powerfly 5 - 2018,0.0149
Trek Powerfly 5 FS - 2018,201,70,1,0.0143,,,,,,Trek Precaliber 20 6-speed Girl's - 2018,0.0149
Electra Townie Balloon 8D EQ Ladies' - 2016/2017/2018,239,74,1,0.0135,,,,,,Trek Powerfly 5 FS - 2018,0.0143
Electra Cruiser 7D - 2016/2017/2018,218,74,1,0.0135,,,,,,Electra Townie Balloon 8D EQ Ladies' - 2016/2017/2018,0.0135
Surly Krampus Frameset - 2018,121,26,NULL,NULL,,,,,,Electra Cruiser 7D - 2016/2017/2018,0.0135
Trek Precaliber 12 Girl's - 2018,267,60,NULL,NULL,,,,,,,
Trek Kids' Dual Sport - 2018,125,34,NULL,NULL,,,,,,,
Trek 820 - 2016,1,55,NULL,NULL,,,,,,,
Trek Domane SLR 6 Disc Women's - 2018,154,44,NULL,NULL,,,,,,,
Electra Townie Go! 8i Ladies' - 2018,195,40,NULL,NULL,,,,,,,
Electra Sweet Ride 1 (20-inch) - Girl's - 2018,291,41,NULL,NULL,,,,,,,
Electra Savannah 1 (20-inch) - Girl's - 2018,284,59,NULL,NULL,,,,,,,
